alumno_id,materia_asignada_id,materia,ciclo,fecha_corte,Examen 1_1,Examen 2_1,Examen Final_1,Exposición_1,Tarea 1_1,Tarea 2_1,Tarea 3_1,Tarea 4_1,Tarea 5_1,Tarea 6_1,Tarea 7_1,cantidad_participaciones,porcentaje_participacion,promedio_participacion,porcentaje_asistencia,promedio_nota,aprobado
9,1,Lenguaje,2022,2022-08-01,,,98.9,86.72,56.59,86.25,,91.11,53.93,90.54,90.87,33,0.3,7.695454545454545,0.8090909090909091,81.86375,1
9,1,Lenguaje,2022,2022-08-22,86.99,,98.9,86.72,56.59,86.25,,91.11,53.93,90.54,90.87,35,0.28,7.7057142857142855,0.816,82.43333333333334,1
9,1,Lenguaje,2022,2022-08-30,86.99,,98.9,86.72,56.59,86.25,59.12,91.11,53.93,90.54,90.87,35,0.26717557251908397,7.7057142857142855,0.816793893129771,80.102,1
9,1,Lenguaje,2022,2022-10-11,86.99,96.39,98.9,86.72,56.59,86.25,59.12,91.11,53.93,90.54,90.87,43,0.2670807453416149,7.736046511627906,0.8260869565217391,81.58272727272727,1
7,1,Lenguaje,2022,2022-03-25,,,,,,,,98.2,,,,7,0.3684210526315789,8.402857142857142,0.8947368421052632,98.2,1
7,1,Lenguaje,2022,2022-04-07,,,,,86.1,,,98.2,,,,9,0.32142857142857145,8.196666666666667,0.9285714285714286,92.15,1
7,1,Lenguaje,2022,2022-04-19,96.87,,,,86.1,,,98.2,,,,10,0.2777777777777778,8.330000000000002,0.9166666666666666,93.72333333333334,1
7,1,Lenguaje,2022,2022-05-26,96.87,,63.31,,86.1,,,98.2,,,,18,0.2857142857142857,8.194444444444445,0.8412698412698413,86.12,1
7,1,Lenguaje,2022,2022-06-16,96.87,,63.31,,86.1,,95.94,98.2,,,,20,0.2564102564102564,8.1865,0.8589743589743589,88.084,1
7,1,Lenguaje,2022,2022-09-13,96.87,,63.31,,86.1,91.26,95.94,98.2,,,,37,0.2624113475177305,8.196486486486487,0.8368794326241135,88.61333333333334,1
7,1,Lenguaje,2022,2022-09-29,96.87,,63.31,,86.1,91.26,95.94,98.2,,,89.15,41,0.2679738562091503,8.182682926829267,0.8496732026143791,88.68999999999998,1
7,1,Lenguaje,2022,2022-10-03,96.87,,63.31,,86.1,91.26,95.94,98.2,,62.16,89.15,41,0.2645161290322581,8.182682926829267,0.8516129032258064,85.37375,1
7,1,Lenguaje,2022,2022-10-12,96.87,94.14,63.31,,86.1,91.26,95.94,98.2,,62.16,89.15,43,0.2654320987654321,8.15720930232558,0.845679012345679,86.34777777777776,1
7,1,Lenguaje,2022,2022-11-11,96.87,94.14,63.31,,86.1,91.26,95.94,98.2,64.31,62.16,89.15,47,0.2554347826086957,8.022978723404256,0.8369565217391305,84.144,1
7,1,Lenguaje,2022,2022-11-22,96.87,94.14,63.31,94.34,86.1,91.26,95.94,98.2,64.31,62.16,89.15,48,0.2513089005235602,7.971666666666667,0.8429319371727748,85.07090909090908,1
15,1,Lenguaje,2022,2022-03-09,,,52.39,,,,,,,,,2,0.2857142857142857,7.205,1.0,52.39,1
15,1,Lenguaje,2022,2022-04-20,,,52.39,,,96.68,,,,,,5,0.13513513513513514,6.958000000000001,0.8378378378378378,74.535,1
15,1,Lenguaje,2022,2022-04-21,,,52.39,,,96.68,,,,99.81,,5,0.13157894736842105,6.958000000000001,0.8421052631578947,82.96,1
15,1,Lenguaje,2022,2022-04-27,,,52.39,,,96.68,91.87,,,99.81,,7,0.16666666666666666,6.962857142857144,0.8095238095238095,85.1875,1
15,1,Lenguaje,2022,2022-05-05,,,52.39,,,96.68,91.87,,90.7,99.81,,9,0.1875,6.872222222222224,0.8333333333333334,86.28999999999999,1
15,1,Lenguaje,2022,2022-06-10,,,52.39,,98.07,96.68,91.87,,90.7,99.81,,15,0.20270270270270271,6.980666666666667,0.8243243243243243,88.25333333333333,1
15,1,Lenguaje,2022,2022-06-21,,,52.39,,98.07,96.68,91.87,,90.7,99.81,89.39,16,0.19753086419753085,7.1312500000000005,0.8271604938271605,88.41571428571429,1
15,1,Lenguaje,2022,2022-06-22,,93.17,52.39,,98.07,96.68,91.87,,90.7,99.81,89.39,17,0.2073170731707317,7.2,0.8170731707317073,89.00999999999999,1
15,1,Lenguaje,2022,2022-08-04,95.44,93.17,52.39,,98.07,96.68,91.87,,90.7,99.81,89.39,25,0.22123893805309736,7.417199999999999,0.831858407079646,89.72444444444444,1
15,1,Lenguaje,2022,2022-11-09,95.44,93.17,52.39,,98.07,96.68,91.87,95.65,90.7,99.81,89.39,37,0.2032967032967033,7.39189189189189,0.8406593406593407,90.31699999999998,1
15,1,Lenguaje,2022,2022-11-14,95.44,93.17,52.39,88.04,98.07,96.68,91.87,95.65,90.7,99.81,89.39,38,0.20540540540540542,7.44815789473684,0.8432432432432433,90.10999999999999,1
26,1,Lenguaje,2022,2022-05-20,,,,,,,,,96.13,,,12,0.2033898305084746,7.699999999999999,0.7966101694915254,96.13,1
26,1,Lenguaje,2022,2022-05-27,,,,,,,,,96.13,98.27,,13,0.203125,7.60076923076923,0.8125,97.19999999999999,1
26,1,Lenguaje,2022,2022-07-19,86.7,,,,,,,,96.13,98.27,,24,0.2376237623762376,7.794166666666666,0.7920792079207921,93.69999999999999,1
26,1,Lenguaje,2022,2022-07-20,86.7,,,,,,,,96.13,98.27,91.5,25,0.24509803921568626,7.706399999999999,0.7941176470588235,93.14999999999999,1
26,1,Lenguaje,2022,2022-09-14,86.7,98.36,,,97.75,,,,96.13,98.27,91.5,33,0.2323943661971831,7.7854545454545425,0.8169014084507042,94.78500000000001,1
26,1,Lenguaje,2022,2022-09-14,86.7,98.36,,,97.75,,,,96.13,98.27,91.5,33,0.2323943661971831,7.7854545454545425,0.8169014084507042,94.78500000000001,1
26,1,Lenguaje,2022,2022-09-20,86.7,98.36,95.74,,97.75,,,,96.13,98.27,91.5,33,0.22602739726027396,7.7854545454545425,0.821917808219178,94.92142857142858,1
26,1,Lenguaje,2022,2022-09-21,86.7,98.36,95.74,87.12,97.75,,,,96.13,98.27,91.5,33,0.22448979591836735,7.7854545454545425,0.8163265306122449,93.94625,1
26,1,Lenguaje,2022,2022-09-27,86.7,98.36,95.74,87.12,97.75,89.84,,,96.13,98.27,91.5,35,0.23178807947019867,7.695142857142855,0.8211920529801324,93.49,1
26,1,Lenguaje,2022,2022-10-20,86.7,98.36,95.74,87.12,97.75,89.84,95.81,,96.13,98.27,91.5,37,0.22023809523809523,7.690540540540538,0.8333333333333334,93.722,1
26,1,Lenguaje,2022,2022-11-10,86.7,98.36,95.74,87.12,97.75,89.84,95.81,93.03,96.13,98.27,91.5,40,0.2185792349726776,7.763499999999998,0.8415300546448088,93.6590909090909,1
12,1,Lenguaje,2022,2022-06-02,,,90.92,,,,,,,,,14,0.20588235294117646,7.504285714285714,0.8235294117647058,90.92,1
12,1,Lenguaje,2022,2022-06-03,,,90.92,88.21,,,,,,,,14,0.2028985507246377,7.504285714285714,0.8260869565217391,89.565,1
12,1,Lenguaje,2022,2022-06-17,94.24,,90.92,88.21,,,,,,,,14,0.17721518987341772,7.504285714285714,0.8227848101265823,91.12333333333333,1
12,1,Lenguaje,2022,2022-07-15,94.24,,90.92,88.21,,,,,,90.88,,20,0.20202020202020202,7.294999999999999,0.8181818181818182,91.0625,1
12,1,Lenguaje,2022,2022-07-20,94.24,92.76,90.92,88.21,,,,,,90.88,,21,0.20588235294117646,7.334761904761903,0.8137254901960784,91.402,1
12,1,Lenguaje,2022,2022-08-19,94.24,92.76,90.92,88.21,,,,,,90.88,96.28,28,0.22580645161290322,7.414642857142856,0.8306451612903226,92.21499999999999,1
12,1,Lenguaje,2022,2022-09-30,94.24,92.76,90.92,88.21,64.04,,,,,90.88,96.28,37,0.24025974025974026,7.3545945945945945,0.8311688311688312,88.18999999999998,1
12,1,Lenguaje,2022,2022-10-14,94.24,92.76,90.92,88.21,64.04,88.22,,,,90.88,96.28,40,0.24390243902439024,7.368249999999999,0.8292682926829268,88.19374999999998,1
12,1,Lenguaje,2022,2022-10-31,94.24,92.76,90.92,88.21,64.04,88.22,,86.51,,90.88,96.28,43,0.24571428571428572,7.373720930232556,0.8285714285714286,88.00666666666666,1
12,1,Lenguaje,2022,2022-11-02,94.24,92.76,90.92,88.21,64.04,88.22,94.0,86.51,,90.88,96.28,43,0.24293785310734464,7.373720930232556,0.8248587570621468,88.606,1
12,1,Lenguaje,2022,2022-11-21,94.24,92.76,90.92,88.21,64.04,88.22,94.0,86.51,89.05,90.88,96.28,48,0.25263157894736843,7.352916666666665,0.8263157894736842,88.64636363636363,1
24,1,Lenguaje,2022,2022-03-16,,,,90.41,,,,,,,,6,0.5,7.355,1.0,90.41,1
24,1,Lenguaje,2022,2022-04-15,99.58,,,90.41,,,,,,,,14,0.4117647058823529,6.965714285714285,0.8823529411764706,94.995,1
24,1,Lenguaje,2022,2022-06-28,99.58,,,90.41,,,,,,88.05,,31,0.36046511627906974,7.221612903225808,0.8953488372093024,92.68,1
24,1,Lenguaje,2022,2022-07-11,99.58,,,90.41,,,,,,88.05,95.32,32,0.3368421052631579,7.160000000000002,0.8947368421052632,93.34,1
24,1,Lenguaje,2022,2022-07-18,99.58,,,90.41,,,,62.73,,88.05,95.32,33,0.33,7.166060606060609,0.9,87.21799999999999,1
24,1,Lenguaje,2022,2022-07-22,99.58,,,90.41,96.15,,,62.73,,88.05,95.32,33,0.3173076923076923,7.166060606060609,0.8942307692307693,88.70666666666666,1
24,1,Lenguaje,2022,2022-07-27,99.58,,,90.41,96.15,87.65,,62.73,,88.05,95.32,34,0.3177570093457944,7.109411764705885,0.897196261682243,88.55571428571427,1
24,1,Lenguaje,2022,2022-08-15,99.58,,94.54,90.41,96.15,87.65,,62.73,,88.05,95.32,41,0.3416666666666667,7.0502439024390275,0.8833333333333333,89.30374999999998,1
24,1,Lenguaje,2022,2022-08-30,99.58,88.72,94.54,90.41,96.15,87.65,,62.73,,88.05,95.32,44,0.33587786259541985,7.065681818181821,0.8854961832061069,89.23888888888888,1
24,1,Lenguaje,2022,2022-10-17,99.58,88.72,94.54,90.41,96.15,87.65,,62.73,92.07,88.05,95.32,54,0.32727272727272727,7.0109259259259264,0.8787878787878788,89.522,1
24,1,Lenguaje,2022,2022-10-26,99.58,88.72,94.54,90.41,96.15,87.65,88.84,62.73,92.07,88.05,95.32,57,0.3313953488372093,6.992982456140353,0.8837209302325582,89.46,1
19,1,Lenguaje,2022,2022-05-12,,,,,,,,,,89.67,,14,0.2641509433962264,7.736428571428571,0.8490566037735849,89.67,1
19,1,Lenguaje,2022,2022-07-05,,,,98.14,,,,,,89.67,,24,0.26373626373626374,7.416250000000001,0.8791208791208791,93.905,1
19,1,Lenguaje,2022,2022-07-12,95.9,,,98.14,,,,,,89.67,,25,0.2604166666666667,7.496,0.8854166666666666,94.57000000000001,1
19,1,Lenguaje,2022,2022-07-13,95.9,,,98.14,91.69,,,,,89.67,,26,0.26804123711340205,7.575000000000001,0.8762886597938144,93.85000000000001,1
19,1,Lenguaje,2022,2022-07-14,95.9,,,98.14,91.69,,,90.54,,89.67,,27,0.2755102040816326,7.5637037037037045,0.8775510204081632,93.188,1
19,1,Lenguaje,2022,2022-07-20,95.9,,96.95,98.14,91.69,,,90.54,,89.67,,28,0.27450980392156865,7.4732142857142865,0.8627450980392157,93.815,1
19,1,Lenguaje,2022,2022-07-21,95.9,,96.95,98.14,91.69,98.79,,90.54,,89.67,,28,0.27184466019417475,7.4732142857142865,0.8640776699029126,94.5257142857143,1
19,1,Lenguaje,2022,2022-08-10,95.9,86.94,96.95,98.14,91.69,98.79,,90.54,,89.67,,32,0.27350427350427353,7.428437500000001,0.8717948717948718,93.5775,1
19,1,Lenguaje,2022,2022-08-17,95.9,86.94,96.95,98.14,91.69,98.79,,90.54,90.37,89.67,,34,0.2786885245901639,7.4491176470588245,0.860655737704918,93.22111111111113,1
19,1,Lenguaje,2022,2022-09-19,95.9,86.94,96.95,98.14,91.69,98.79,91.11,90.54,90.37,89.67,,35,0.2413793103448276,7.478285714285716,0.8413793103448276,93.01,1
19,1,Lenguaje,2022,2022-09-22,95.9,86.94,96.95,98.14,91.69,98.79,91.11,90.54,90.37,89.67,54.34,36,0.24324324324324326,7.4972222222222245,0.8445945945945946,89.49454545454546,1
25,1,Lenguaje,2022,2022-04-26,99.8,,,,,,,,,,,7,0.17073170731707318,7.231428571428571,0.8536585365853658,99.8,1
25,1,Lenguaje,2022,2022-04-29,99.8,,,,,,,,,,96.33,8,0.18181818181818182,7.231249999999999,0.8181818181818182,98.065,1
25,1,Lenguaje,2022,2022-05-06,99.8,,,,,,,,,95.39,96.33,10,0.20408163265306123,7.058999999999999,0.7959183673469388,97.17333333333333,1
25,1,Lenguaje,2022,2022-06-01,99.8,,89.88,,,,,,,95.39,96.33,14,0.208955223880597,7.354285714285715,0.8208955223880597,95.35,1
25,1,Lenguaje,2022,2022-06-10,99.8,,89.88,92.33,,,,,,95.39,96.33,15,0.20270270270270271,7.416,0.8243243243243243,94.746,1
25,1,Lenguaje,2022,2022-07-13,99.8,,89.88,92.33,,,89.42,,,95.39,96.33,19,0.1958762886597938,7.601052631578947,0.8247422680412371,93.85833333333333,1
25,1,Lenguaje,2022,2022-07-19,99.8,,89.88,92.33,,,89.42,,87.94,95.39,96.33,21,0.2079207920792079,7.635238095238096,0.8316831683168316,93.01285714285713,1
25,1,Lenguaje,2022,2022-07-21,99.8,,89.88,92.33,,92.02,89.42,,87.94,95.39,96.33,21,0.20388349514563106,7.635238095238096,0.8349514563106796,92.88875,1
25,1,Lenguaje,2022,2022-08-23,99.8,92.41,89.88,92.33,,92.02,89.42,,87.94,95.39,96.33,25,0.1984126984126984,7.6232000000000015,0.8492063492063492,92.83555555555556,1
25,1,Lenguaje,2022,2022-09-29,99.8,92.41,89.88,92.33,96.95,92.02,89.42,,87.94,95.39,96.33,32,0.20915032679738563,7.444375000000002,0.8366013071895425,93.247,1
25,1,Lenguaje,2022,2022-11-09,99.8,92.41,89.88,92.33,96.95,92.02,89.42,87.37,87.94,95.39,96.33,43,0.23626373626373626,7.476744186046513,0.8351648351648352,92.71272727272728,1
30,1,Lenguaje,2022,2022-03-09,,,,,87.13,,,,,,,2,0.2857142857142857,5.635,1.0,87.13,1
30,1,Lenguaje,2022,2022-03-10,,98.46,,,87.13,,,,,,,2,0.25,5.635,1.0,92.79499999999999,1
30,1,Lenguaje,2022,2022-04-11,90.66,98.46,,,87.13,,,,,,,8,0.26666666666666666,6.875,0.8,92.08333333333333,1
30,1,Lenguaje,2022,2022-04-27,90.66,98.46,,,87.13,,51.9,,,,,12,0.2857142857142857,7.100833333333333,0.8333333333333334,82.0375,1
30,1,Lenguaje,2022,2022-05-06,90.66,98.46,,,87.13,,51.9,,,94.35,,12,0.24489795918367346,7.100833333333333,0.8571428571428571,84.5,1
30,1,Lenguaje,2022,2022-05-25,90.66,98.46,,,87.13,,51.9,,,94.35,97.7,13,0.20967741935483872,7.174615384615384,0.8870967741935484,86.7,1
30,1,Lenguaje,2022,2022-07-06,90.66,98.46,88.14,,87.13,,51.9,,,94.35,97.7,22,0.2391304347826087,7.251363636363636,0.8586956521739131,86.9057142857143,1
30,1,Lenguaje,2022,2022-08-31,90.66,98.46,88.14,,87.13,,51.9,61.36,,94.35,97.7,34,0.25757575757575757,7.35470588235294,0.8712121212121212,83.71249999999999,1
30,1,Lenguaje,2022,2022-09-21,90.66,98.46,88.14,,87.13,,51.9,61.36,89.63,94.35,97.7,36,0.24489795918367346,7.333333333333332,0.8639455782312925,84.36999999999999,1
30,1,Lenguaje,2022,2022-10-27,90.66,98.46,88.14,98.32,87.13,,51.9,61.36,89.63,94.35,97.7,44,0.2543352601156069,7.472272727272727,0.8670520231213873,85.765,1
30,1,Lenguaje,2022,2022-11-03,90.66,98.46,88.14,98.32,87.13,97.58,51.9,61.36,89.63,94.35,97.7,47,0.2640449438202247,7.54595744680851,0.8651685393258427,86.83909090909091,1
21,1,Lenguaje,2022,2022-03-07,,,,,,,,99.67,,,,2,0.4,8.8,1.0,99.67,1
21,1,Lenguaje,2022,2022-03-08,,,,,,51.36,,99.67,,,,2,0.3333333333333333,8.8,1.0,75.515,1
21,1,Lenguaje,2022,2022-04-08,,,,,,51.36,,99.67,95.98,,,10,0.3448275862068966,7.894999999999999,0.896551724137931,82.33666666666666,1
21,1,Lenguaje,2022,2022-04-18,,,,,86.0,51.36,,99.67,95.98,,,13,0.37142857142857144,8.114615384615384,0.9142857142857143,83.25250000000001,1
21,1,Lenguaje,2022,2022-04-29,91.44,,,,86.0,51.36,,99.67,95.98,,,14,0.3181818181818182,8.204285714285714,0.9090909090909091,84.89000000000001,1
21,1,Lenguaje,2022,2022-07-29,91.44,,,,86.0,51.36,,99.67,95.98,98.81,,31,0.28440366972477066,7.590645161290322,0.8899082568807339,87.21,1
21,1,Lenguaje,2022,2022-08-04,91.44,,,87.75,86.0,51.36,,99.67,95.98,98.81,,31,0.2743362831858407,7.590645161290322,0.8938053097345132,87.28714285714285,1
21,1,Lenguaje,2022,2022-08-18,91.44,,89.5,87.75,86.0,51.36,,99.67,95.98,98.81,,32,0.2601626016260163,7.578437499999999,0.8780487804878049,87.56375,1
21,1,Lenguaje,2022,2022-09-19,91.44,94.21,89.5,87.75,86.0,51.36,,99.67,95.98,98.81,,36,0.2482758620689655,7.578055555555555,0.8827586206896552,88.30222222222223,1
21,1,Lenguaje,2022,2022-09-30,91.44,94.21,89.5,87.75,86.0,51.36,,99.67,95.98,98.81,88.92,39,0.2532467532467532,7.553333333333333,0.8896103896103896,88.364,1
21,1,Lenguaje,2022,2022-11-01,91.44,94.21,89.5,87.75,86.0,51.36,92.43,99.67,95.98,98.81,88.92,44,0.25,7.461590909090908,0.8977272727272727,88.73363636363636,1
3,1,Lenguaje,2022,2022-03-03,,95.28,,,,,,,,,,0,0.0,0.0,1.0,95.28,1
3,1,Lenguaje,2022,2022-03-07,,95.28,,,87.61,,,,,,,1,0.2,8.09,1.0,91.445,1
3,1,Lenguaje,2022,2022-03-15,,95.28,,,87.61,,,,,92.27,,3,0.2727272727272727,8.123333333333333,0.9090909090909091,91.71999999999998,1
3,1,Lenguaje,2022,2022-04-11,,95.28,,,87.61,92.59,,,,92.27,,8,0.26666666666666666,8.17875,0.9,91.9375,1
3,1,Lenguaje,2022,2022-04-13,,95.28,,,87.61,92.59,,,97.41,92.27,,8,0.25,8.17875,0.90625,93.032,1
3,1,Lenguaje,2022,2022-05-03,,95.28,,,87.61,92.59,,86.22,97.41,92.27,,11,0.2391304347826087,8.053636363636365,0.8913043478260869,91.89666666666665,1
3,1,Lenguaje,2022,2022-06-22,54.39,95.28,,,87.61,92.59,,86.22,97.41,92.27,,21,0.25609756097560976,7.703333333333334,0.8414634146341463,86.53857142857142,1
3,1,Lenguaje,2022,2022-07-20,54.39,95.28,,,87.61,92.59,,86.22,97.41,92.27,92.74,28,0.27450980392156865,7.734285714285717,0.8431372549019608,87.31374999999998,1
3,1,Lenguaje,2022,2022-07-29,54.39,95.28,,93.57,87.61,92.59,,86.22,97.41,92.27,92.74,30,0.27522935779816515,7.750666666666669,0.8440366972477065,88.00888888888888,1
3,1,Lenguaje,2022,2022-08-25,54.39,95.28,,93.57,87.61,92.59,55.15,86.22,97.41,92.27,92.74,33,0.2578125,7.676060606060608,0.8515625,84.723,1
3,1,Lenguaje,2022,2022-11-10,54.39,95.28,96.46,93.57,87.61,92.59,55.15,86.22,97.41,92.27,92.74,48,0.26229508196721313,7.39354166666667,0.8743169398907104,85.79,1
17,1,Lenguaje,2022,2022-03-02,,,,,,,,,89.89,,,1,0.5,5.92,1.0,89.89,1
17,1,Lenguaje,2022,2022-03-17,,,,,,,,63.49,89.89,,,6,0.46153846153846156,6.4316666666666675,0.7692307692307693,76.69,1
17,1,Lenguaje,2022,2022-05-09,,,,,,,,63.49,89.89,,53.54,13,0.26,7.526923076923078,0.84,68.97333333333333,1
17,1,Lenguaje,2022,2022-05-19,,,,,93.4,,,63.49,89.89,,53.54,16,0.27586206896551724,7.585625,0.8275862068965517,75.08000000000001,1
17,1,Lenguaje,2022,2022-05-20,,,,,93.4,63.18,,63.49,89.89,,53.54,16,0.2711864406779661,7.585625,0.8305084745762712,72.70000000000002,1
17,1,Lenguaje,2022,2022-06-29,,,,,93.4,63.18,89.3,63.49,89.89,,53.54,18,0.20689655172413793,7.779444444444446,0.8045977011494253,75.46666666666667,1
17,1,Lenguaje,2022,2022-07-19,,90.86,,,93.4,63.18,89.3,63.49,89.89,,53.54,23,0.22772277227722773,7.805652173913045,0.801980198019802,77.66571428571429,1
17,1,Lenguaje,2022,2022-08-04,,90.86,,97.05,93.4,63.18,89.3,63.49,89.89,,53.54,27,0.23893805309734514,7.848518518518521,0.7876106194690266,80.08874999999999,1
17,1,Lenguaje,2022,2022-08-11,87.15,90.86,92.16,97.05,93.4,63.18,89.3,63.49,89.89,,53.54,29,0.2457627118644068,7.885172413793105,0.788135593220339,82.00199999999998,1
17,1,Lenguaje,2022,2022-08-11,87.15,90.86,92.16,97.05,93.4,63.18,89.3,63.49,89.89,,53.54,29,0.2457627118644068,7.885172413793105,0.788135593220339,82.00199999999998,1
17,1,Lenguaje,2022,2022-11-29,87.15,90.86,92.16,97.05,93.4,63.18,89.3,63.49,89.89,93.38,53.54,46,0.23469387755102042,7.70891304347826,0.8316326530612245,83.03636363636362,1
28,1,Lenguaje,2022,2022-05-02,,,,,,,,,99.29,,,12,0.26666666666666666,7.333333333333335,0.8444444444444444,99.29,1
28,1,Lenguaje,2022,2022-06-17,,,,,,,,,99.29,,95.84,18,0.22784810126582278,7.532222222222223,0.810126582278481,97.565,1
28,1,Lenguaje,2022,2022-06-20,,,,86.4,,,,,99.29,,95.84,18,0.225,7.532222222222223,0.8125,93.84333333333332,1
28,1,Lenguaje,2022,2022-07-21,,,98.27,86.4,,,,,99.29,,95.84,21,0.20388349514563106,7.798095238095239,0.8155339805825242,94.94999999999999,1
28,1,Lenguaje,2022,2022-07-26,,,98.27,86.4,,,,,99.29,91.44,95.84,21,0.19811320754716982,7.798095238095239,0.8207547169811321,94.248,1
28,1,Lenguaje,2022,2022-08-11,,,98.27,86.4,,,,98.84,99.29,91.44,95.84,21,0.17796610169491525,7.798095238095239,0.7966101694915254,95.01333333333332,1
28,1,Lenguaje,2022,2022-09-13,,,98.27,86.4,,,92.25,98.84,99.29,91.44,95.84,25,0.1773049645390071,7.6480000000000015,0.8226950354609929,94.61857142857141,1
28,1,Lenguaje,2022,2022-10-13,89.59,95.51,98.27,86.4,,92.24,92.25,98.84,99.29,91.44,95.84,30,0.18404907975460122,7.570000000000002,0.8159509202453987,93.96700000000001,1
28,1,Lenguaje,2022,2022-10-13,89.59,95.51,98.27,86.4,,92.24,92.25,98.84,99.29,91.44,95.84,30,0.18404907975460122,7.570000000000002,0.8159509202453987,93.96700000000001,1
28,1,Lenguaje,2022,2022-10-13,89.59,95.51,98.27,86.4,,92.24,92.25,98.84,99.29,91.44,95.84,30,0.18404907975460122,7.570000000000002,0.8159509202453987,93.96700000000001,1
28,1,Lenguaje,2022,2022-10-25,89.59,95.51,98.27,86.4,88.16,92.24,92.25,98.84,99.29,91.44,95.84,30,0.17543859649122806,7.570000000000002,0.8011695906432749,93.43909090909092,1
20,1,Lenguaje,2022,2022-03-21,93.87,,,,,,,,,,,4,0.26666666666666666,8.5425,0.7333333333333333,93.87,1
20,1,Lenguaje,2022,2022-04-22,93.87,,,,,,,98.71,,,,9,0.23076923076923078,8.055555555555555,0.7948717948717948,96.28999999999999,1
20,1,Lenguaje,2022,2022-05-05,93.87,,62.73,,,,,98.71,,,,12,0.25,8.109166666666667,0.8333333333333334,85.10333333333332,1
20,1,Lenguaje,2022,2022-07-15,93.87,,62.73,,,,,98.71,,90.53,,23,0.23232323232323232,7.96304347826087,0.8080808080808081,86.46000000000001,1
20,1,Lenguaje,2022,2022-07-21,93.87,,62.73,,,87.89,,98.71,,90.53,,23,0.22330097087378642,7.96304347826087,0.8058252427184466,86.74600000000001,1
20,1,Lenguaje,2022,2022-08-05,93.87,86.03,62.73,,,87.89,,98.71,,90.53,94.24,24,0.21052631578947367,7.915,0.7982456140350878,87.71428571428571,1
20,1,Lenguaje,2022,2022-08-05,93.87,86.03,62.73,,,87.89,,98.71,,90.53,94.24,24,0.21052631578947367,7.915,0.7982456140350878,87.71428571428571,1
20,1,Lenguaje,2022,2022-08-18,93.87,86.03,62.73,,,87.89,,98.71,86.38,90.53,94.24,27,0.21951219512195122,7.7196296296296305,0.8130081300813008,87.5475,1
20,1,Lenguaje,2022,2022-09-12,93.87,86.03,62.73,,,87.89,60.51,98.71,86.38,90.53,94.24,28,0.2,7.675357142857144,0.8142857142857143,84.54333333333334,1
20,1,Lenguaje,2022,2022-11-16,93.87,86.03,62.73,93.2,,87.89,60.51,98.71,86.38,90.53,94.24,39,0.20855614973262032,7.568717948717949,0.8235294117647058,85.409,1
20,1,Lenguaje,2022,2022-11-23,93.87,86.03,62.73,93.2,54.01,87.89,60.51,98.71,86.38,90.53,94.24,41,0.21354166666666666,7.530731707317073,0.8229166666666666,82.55454545454546,1
33,1,Lenguaje,2022,2022-03-24,,,53.38,,,,,,,,,3,0.16666666666666666,7.890000000000001,0.7222222222222222,53.38,1
33,1,Lenguaje,2022,2022-03-30,,,53.38,,,,,,,87.05,,4,0.18181818181818182,7.28,0.7727272727272727,70.215,1
33,1,Lenguaje,2022,2022-04-18,,,53.38,,,,,,96.76,87.05,,6,0.17142857142857143,7.005,0.8,79.06333333333333,1
33,1,Lenguaje,2022,2022-04-19,,,53.38,,,,,99.14,96.76,87.05,,6,0.16666666666666666,7.005,0.7777777777777778,84.0825,1
33,1,Lenguaje,2022,2022-05-12,99.72,,53.38,,,,,99.14,96.76,87.05,,9,0.16981132075471697,7.393333333333334,0.7924528301886793,87.21000000000001,1
33,1,Lenguaje,2022,2022-05-26,99.72,,53.38,97.26,,,,99.14,96.76,87.05,,11,0.1746031746031746,7.413636363636365,0.8095238095238095,88.885,1
33,1,Lenguaje,2022,2022-05-30,99.72,58.47,53.38,97.26,,,,99.14,96.76,87.05,,12,0.18461538461538463,7.510000000000001,0.8153846153846154,84.53999999999999,1
33,1,Lenguaje,2022,2022-07-15,99.72,58.47,53.38,97.26,,86.55,,99.14,96.76,87.05,,20,0.20202020202020202,7.324000000000001,0.8282828282828283,84.79124999999999,1
33,1,Lenguaje,2022,2022-10-28,99.72,58.47,53.38,97.26,,86.55,,99.14,96.76,87.05,90.76,46,0.26436781609195403,7.413913043478263,0.8160919540229885,85.45444444444443,1
33,1,Lenguaje,2022,2022-11-01,99.72,58.47,53.38,97.26,,86.55,93.47,99.14,96.76,87.05,90.76,46,0.26136363636363635,7.413913043478263,0.8181818181818182,86.256,1
33,1,Lenguaje,2022,2022-11-10,99.72,58.47,53.38,97.26,96.26,86.55,93.47,99.14,96.76,87.05,90.76,48,0.26229508196721313,7.413958333333334,0.825136612021858,87.16545454545454,1
1,1,Lenguaje,2022,2022-03-14,,,,,95.44,,,,,,,3,0.3,7.163333333333334,0.7,95.44,1
1,1,Lenguaje,2022,2022-04-06,,,,,95.44,,,88.15,,,,8,0.2962962962962963,6.667500000000001,0.8518518518518519,91.795,1
